# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
1.76,1.88081257,
1.78,1.88081257,
1.8,1.88081257,
1.82,1.88081257,
1.84,1.88087806,
1.86,1.96116962,
1.88,1.88087806,
1.9,1.88087806,
1.92,1.88087806,
1.94,1.88146978,
1.96,1.88146978,
1.98,1.88146978,
2,1.88146978,
2.02,1.88146978,
2.04,1.88139222,
2.06,1.88139222,
2.08,1.88139222,
2.1,1.9537924,
2.12,1.88139222,
2.14,1.88238392,
2.16,1.88238392,
2.18,1.88238392,
2.2,1.88238392,
2.22,1.88238392,
2.24,1.88129978,
2.26,1.88129978,
2.28,2.30487957,
2.3,1.88129978,
2.32,1.88129978,
2.34,1.8822878,
